id,username,gender,avgsales,repeated,tenure
1,James Cutney,male,200,TRUE,3.2
2,John Smith,male,300,FALSE,4.3
3,Susan Sanderson,female,200,FALSE,1.3
4,Bree Landy,female,NA,FALSE,0.1
5,James Cutney,male,200,TRUE,3.2
6,John Smith,male,300,FALSE,4.3
7,James Cutney,male,200,TRUE,3.2
8,John Smith,male,300,FALSE,4.3
9,Susan Sanderson,female,200,FALSE,1.3
10,Bree Landy,female,NA,FALSE,0.1
11,James Cutney,male,200,TRUE,3.2
12,John Smith,male,300,FALSE,4.3
13,Susan Sanderson,female,200,FALSE,1.3
14,Bree Landy,female,NA,FALSE,0.1
15,James Cutney,male,200,TRUE,3.2
16,John Smith,male,300,FALSE,4.3
17,Susan Sanderson,female,200,FALSE,1.3
18,Bree Landy,female,NA,FALSE,0.1
19,James Cutney,male,200,TRUE,3.2
20,John Smith,male,300,FALSE,4.3
21,Susan Sanderson,female,200,FALSE,1.3
22,Bree Landy,female,NA,FALSE,0.1
23,James Cutney,male,200,TRUE,3.2
24,John Smith,male,300,FALSE,4.3
25,Susan Sanderson,female,200,FALSE,1.3
26,Bree Landy,female,NA,FALSE,0.1
27,James Cutney,male,200,TRUE,3.2
28,John Smith,male,300,FALSE,4.3
29,Susan Sanderson,female,200,FALSE,1.3
30,Bree Landy,female,NA,FALSE,0.1
31,James Cutney,male,200,TRUE,3.2
32,John Smith,male,300,FALSE,4.3
33,Susan Sanderson,female,200,FALSE,1.3
34,Bree Landy,female,NA,FALSE,0.1
35,James Cutney,male,200,TRUE,3.2
36,John Smith,male,300,FALSE,4.3
37,Susan Sanderson,female,200,FALSE,1.3
38,Bree Landy,female,NA,FALSE,0.1
39,James Cutney,male,200,TRUE,3.2
40,John Smith,male,300,FALSE,4.3
41,Susan Sanderson,female,200,FALSE,1.3
42,Bree Landy,female,NA,FALSE,0.1
43,James Cutney,male,200,TRUE,3.2
44,John Smith,male,300,FALSE,4.3
45,Susan Sanderson,female,200,FALSE,1.3
46,Bree Landy,female,NA,FALSE,0.1
47,James Cutney,male,200,TRUE,3.2
48,John Smith,male,300,FALSE,4.3
49,Susan Sanderson,female,200,FALSE,1.3
50,Bree Landy,female,NA,FALSE,0.1
51,James Cutney,male,200,TRUE,3.2
52,John Smith,male,300,FALSE,4.3
53,Susan Sanderson,female,200,FALSE,1.3
54,Bree Landy,female,NA,FALSE,0.1
55,James Cutney,male,200,TRUE,3.2
56,John Smith,male,300,FALSE,4.3
57,Susan Sanderson,female,200,FALSE,1.3
58,Bree Landy,female,NA,FALSE,0.1
59,James Cutney,male,200,TRUE,3.2
60,John Smith,male,300,FALSE,4.3
61,Susan Sanderson,female,200,FALSE,1.3
62,Bree Landy,female,NA,FALSE,0.1
63,James Cutney,male,200,TRUE,3.2
64,John Smith,male,300,FALSE,4.3
65,Susan Sanderson,female,200,FALSE,1.3
66,Bree Landy,female,NA,FALSE,0.1
67,James Cutney,male,200,TRUE,3.2
68,John Smith,male,300,FALSE,4.3
69,Susan Sanderson,female,200,FALSE,1.3
70,Bree Landy,female,NA,FALSE,0.1
71,James Cutney,male,200,TRUE,3.2
72,John Smith,male,300,FALSE,4.3
73,Susan Sanderson,female,200,FALSE,1.3
74,Bree Landy,female,NA,FALSE,0.1
75,James Cutney,male,200,TRUE,3.2
76,John Smith,male,300,FALSE,4.3
77,Susan Sanderson,female,200,FALSE,1.3
78,Bree Landy,female,NA,FALSE,0.1
79,James Cutney,male,200,TRUE,3.2
80,John Smith,male,300,FALSE,4.3
81,Susan Sanderson,female,200,FALSE,1.3
82,Bree Landy,female,NA,FALSE,0.1
83,James Cutney,male,200,TRUE,3.2
84,John Smith,male,300,FALSE,4.3
85,Susan Sanderson,female,200,FALSE,1.3
86,Bree Landy,female,NA,FALSE,0.1
87,James Cutney,male,200,TRUE,3.2
88,John Smith,male,300,FALSE,4.3
89,Susan Sanderson,female,200,FALSE,1.3
90,Bree Landy,female,NA,FALSE,0.1
91,James Cutney,male,200,TRUE,3.2
92,John Smith,male,300,FALSE,4.3
93,Susan Sanderson,female,200,FALSE,1.3
94,Bree Landy,female,NA,FALSE,0.1
95,James Cutney,male,200,TRUE,3.2
96,John Smith,male,300,FALSE,4.3
97,Susan Sanderson,female,200,FALSE,1.3
98,Bree Landy,female,NA,FALSE,0.1
99,James Cutney,male,200,TRUE,3.2
100,John Smith,male,300,FALSE,4.3
101,Susan Sanderson,female,200,FALSE,1.3
102,Bree Landy,female,NA,FALSE,0.1
103,James Cutney,male,200,TRUE,3.2
104,John Smith,male,300,FALSE,4.3
105,Susan Sanderson,female,200,FALSE,1.3
106,Bree Landy,female,NA,FALSE,0.1
107,James Cutney,male,200,TRUE,3.2
108,John Smith,male,300,FALSE,4.3
109,Susan Sanderson,female,200,FALSE,1.3
110,Bree Landy,female,NA,FALSE,0.1
111,James Cutney,male,200,TRUE,3.2
112,John Smith,male,300,FALSE,4.3
113,Susan Sanderson,female,200,FALSE,1.3
114,Bree Landy,female,NA,FALSE,0.1
115,James Cutney,male,200,TRUE,3.2
116,John Smith,male,300,FALSE,4.3
117,Susan Sanderson,female,200,FALSE,1.3
118,Bree Landy,female,NA,FALSE,0.1
119,James Cutney,male,200,TRUE,3.2
120,John Smith,male,300,FALSE,4.3
121,Susan Sanderson,female,200,FALSE,1.3
122,Bree Landy,female,NA,FALSE,0.1
123,James Cutney,male,200,TRUE,3.2
124,John Smith,male,300,FALSE,4.3
125,Susan Sanderson,female,200,FALSE,1.3
126,Bree Landy,female,NA,FALSE,0.1
127,James Cutney,male,200,TRUE,3.2
128,John Smith,male,300,FALSE,4.3
129,Susan Sanderson,female,200,FALSE,1.3
130,Bree Landy,female,NA,FALSE,0.1
131,James Cutney,male,200,TRUE,3.2
132,John Smith,male,300,FALSE,4.3
133,Susan Sanderson,female,200,FALSE,1.3
134,Bree Landy,female,NA,FALSE,0.1
135,James Cutney,male,200,TRUE,3.2
136,John Smith,male,300,FALSE,4.3
137,Susan Sanderson,female,200,FALSE,1.3
138,Bree Landy,female,NA,FALSE,0.1
139,James Cutney,male,200,TRUE,3.2
140,John Smith,male,300,FALSE,4.3
141,Susan Sanderson,female,200,FALSE,1.3
142,Bree Landy,female,NA,FALSE,0.1
143,James Cutney,male,200,TRUE,3.2
144,John Smith,male,300,FALSE,4.3
145,Susan Sanderson,female,200,FALSE,1.3
146,Bree Landy,female,NA,FALSE,0.1
147,James Cutney,male,200,TRUE,3.2
148,John Smith,male,300,FALSE,4.3
149,Susan Sanderson,female,200,FALSE,1.3
150,Bree Landy,female,NA,FALSE,0.1
151,James Cutney,male,200,TRUE,3.2
152,John Smith,male,300,FALSE,4.3
153,Susan Sanderson,female,200,FALSE,1.3
154,Bree Landy,female,NA,FALSE,0.1
155,James Cutney,male,200,TRUE,3.2
156,John Smith,male,300,FALSE,4.3
157,Susan Sanderson,female,200,FALSE,1.3
158,Bree Landy,female,NA,FALSE,0.1
159,James Cutney,male,200,TRUE,3.2
160,John Smith,male,300,FALSE,4.3
161,Susan Sanderson,female,200,FALSE,1.3
162,Bree Landy,female,NA,FALSE,0.1
163,James Cutney,male,200,TRUE,3.2
164,John Smith,male,300,FALSE,4.3
165,Susan Sanderson,female,200,FALSE,1.3
166,Bree Landy,female,NA,FALSE,0.1
167,James Cutney,male,200,TRUE,3.2
168,John Smith,male,300,FALSE,4.3
169,Susan Sanderson,female,200,FALSE,1.3
170,Bree Landy,female,NA,FALSE,0.1
171,James Cutney,male,200,TRUE,3.2
172,John Smith,male,300,FALSE,4.3
173,Susan Sanderson,female,200,FALSE,1.3
174,Bree Landy,female,NA,FALSE,0.1
175,James Cutney,male,200,TRUE,3.2
176,John Smith,male,300,FALSE,4.3
177,Susan Sanderson,female,200,FALSE,1.3
178,Bree Landy,female,NA,FALSE,0.1
179,James Cutney,male,200,TRUE,3.2
180,John Smith,male,300,FALSE,4.3
181,Susan Sanderson,female,200,FALSE,1.3
182,Bree Landy,female,NA,FALSE,0.1
183,James Cutney,male,200,TRUE,3.2
184,John Smith,male,300,FALSE,4.3
185,Susan Sanderson,female,200,FALSE,1.3
186,Bree Landy,female,NA,FALSE,0.1
187,James Cutney,male,200,TRUE,3.2
188,John Smith,male,300,FALSE,4.3
189,Susan Sanderson,female,200,FALSE,1.3
190,Bree Landy,female,NA,FALSE,0.1
191,James Cutney,male,200,TRUE,3.2
192,John Smith,male,300,FALSE,4.3
193,Susan Sanderson,female,200,FALSE,1.3
194,Bree Landy,female,NA,FALSE,0.1
195,James Cutney,male,200,TRUE,3.2
196,John Smith,male,300,FALSE,4.3
197,Susan Sanderson,female,200,FALSE,1.3
198,Bree Landy,female,NA,FALSE,0.1
199,James Cutney,male,200,TRUE,3.2
200,John Smith,male,300,FALSE,4.3
201,Susan Sanderson,female,200,FALSE,1.3
202,Bree Landy,female,NA,FALSE,0.1
203,James Cutney,male,200,TRUE,3.2
204,John Smith,male,300,FALSE,4.3
205,Susan Sanderson,female,200,FALSE,1.3
206,Bree Landy,female,NA,FALSE,0.1
207,James Cutney,male,200,TRUE,3.2
208,John Smith,male,300,FALSE,4.3
209,Susan Sanderson,female,200,FALSE,1.3
210,Bree Landy,female,NA,FALSE,0.1
211,James Cutney,male,200,TRUE,3.2
212,John Smith,male,300,FALSE,4.3
213,Susan Sanderson,female,200,FALSE,1.3
214,Bree Landy,female,NA,FALSE,0.1
215,James Cutney,male,200,TRUE,3.2
216,John Smith,male,300,FALSE,4.3
217,Susan Sanderson,female,200,FALSE,1.3
218,Bree Landy,female,NA,FALSE,0.1
219,James Cutney,male,200,TRUE,3.2
220,John Smith,male,300,FALSE,4.3
221,Susan Sanderson,female,200,FALSE,1.3
222,Bree Landy,female,NA,FALSE,0.1
223,James Cutney,male,200,TRUE,3.2
224,John Smith,male,300,FALSE,4.3
225,Susan Sanderson,female,200,FALSE,1.3
226,Bree Landy,female,NA,FALSE,0.1
227,James Cutney,male,200,TRUE,3.2
228,John Smith,male,300,FALSE,4.3
229,Susan Sanderson,female,200,FALSE,1.3
230,Bree Landy,female,NA,FALSE,0.1
231,James Cutney,male,200,TRUE,3.2
232,John Smith,male,300,FALSE,4.3
233,Susan Sanderson,female,200,FALSE,1.3
234,Bree Landy,female,NA,FALSE,0.1
235,James Cutney,male,200,TRUE,3.2
236,John Smith,male,300,FALSE,4.3
237,Susan Sanderson,female,200,FALSE,1.3
238,Bree Landy,female,NA,FALSE,0.1
239,James Cutney,male,200,TRUE,3.2
240,John Smith,male,300,FALSE,4.3
241,Susan Sanderson,female,200,FALSE,1.3
242,Bree Landy,female,NA,FALSE,0.1
243,James Cutney,male,200,TRUE,3.2
244,John Smith,male,300,FALSE,4.3
245,Susan Sanderson,female,200,FALSE,1.3
246,Bree Landy,female,NA,FALSE,0.1
247,James Cutney,male,200,TRUE,3.2
248,John Smith,male,300,FALSE,4.3
249,Susan Sanderson,female,200,FALSE,1.3
250,Bree Landy,female,NA,FALSE,0.1
251,James Cutney,male,200,TRUE,3.2
252,John Smith,male,300,FALSE,4.3
253,Susan Sanderson,female,200,FALSE,1.3
254,Bree Landy,female,NA,FALSE,0.1
255,James Cutney,male,200,TRUE,3.2
256,John Smith,male,300,FALSE,4.3
257,Susan Sanderson,female,200,FALSE,1.3
258,Bree Landy,female,NA,FALSE,0.1
259,James Cutney,male,200,TRUE,3.2
260,John Smith,male,300,FALSE,4.3
261,Susan Sanderson,female,200,FALSE,1.3
262,Bree Landy,female,NA,FALSE,0.1
263,James Cutney,male,200,TRUE,3.2
264,John Smith,male,300,FALSE,4.3
265,Susan Sanderson,female,200,FALSE,1.3
266,Bree Landy,female,NA,FALSE,0.1
267,James Cutney,male,200,TRUE,3.2
268,John Smith,male,300,FALSE,4.3
269,Susan Sanderson,female,200,FALSE,1.3
270,Bree Landy,female,NA,FALSE,0.1
271,James Cutney,male,200,TRUE,3.2
272,John Smith,male,300,FALSE,4.3
273,Susan Sanderson,female,200,FALSE,1.3
274,Bree Landy,female,NA,FALSE,0.1
275,James Cutney,male,200,TRUE,3.2
276,John Smith,male,300,FALSE,4.3
277,Susan Sanderson,female,200,FALSE,1.3
278,Bree Landy,female,NA,FALSE,0.1
279,James Cutney,male,200,TRUE,3.2
280,John Smith,male,300,FALSE,4.3
281,Susan Sanderson,female,200,FALSE,1.3
282,Bree Landy,female,NA,FALSE,0.1
283,James Cutney,male,200,TRUE,3.2
284,John Smith,male,300,FALSE,4.3
285,Susan Sanderson,female,200,FALSE,1.3
286,Bree Landy,female,NA,FALSE,0.1
287,James Cutney,male,200,TRUE,3.2
288,John Smith,male,300,FALSE,4.3
289,Susan Sanderson,female,200,FALSE,1.3
290,Bree Landy,female,NA,FALSE,0.1
291,James Cutney,male,200,TRUE,3.2
292,John Smith,male,300,FALSE,4.3
293,Susan Sanderson,female,200,FALSE,1.3
294,Bree Landy,female,NA,FALSE,0.1
295,James Cutney,male,200,TRUE,3.2
296,John Smith,male,300,FALSE,4.3
297,Susan Sanderson,female,200,FALSE,1.3
298,Bree Landy,female,NA,FALSE,0.1
299,James Cutney,male,200,TRUE,3.2
300,John Smith,male,300,FALSE,4.3
301,Susan Sanderson,female,200,FALSE,1.3
302,Bree Landy,female,NA,FALSE,0.1
303,James Cutney,male,200,TRUE,3.2
304,John Smith,male,300,FALSE,4.3
305,Susan Sanderson,female,200,FALSE,1.3
306,Bree Landy,female,NA,FALSE,0.1
307,James Cutney,male,200,TRUE,3.2
308,John Smith,male,300,FALSE,4.3
309,Susan Sanderson,female,200,FALSE,1.3
310,Bree Landy,female,NA,FALSE,0.1
311,James Cutney,male,200,TRUE,3.2
312,John Smith,male,300,FALSE,4.3
313,Susan Sanderson,female,200,FALSE,1.3
314,Bree Landy,female,NA,FALSE,0.1
315,James Cutney,male,200,TRUE,3.2
316,John Smith,male,300,FALSE,4.3
317,Susan Sanderson,female,200,FALSE,1.3
318,Bree Landy,female,NA,FALSE,0.1
319,James Cutney,male,200,TRUE,3.2
320,John Smith,male,300,FALSE,4.3
321,Susan Sanderson,female,200,FALSE,1.3
322,Bree Landy,female,NA,FALSE,0.1
323,James Cutney,male,200,TRUE,3.2
324,John Smith,male,300,FALSE,4.3
325,Susan Sanderson,female,200,FALSE,1.3
326,Bree Landy,female,NA,FALSE,0.1
327,James Cutney,male,200,TRUE,3.2
328,John Smith,male,300,FALSE,4.3
329,Susan Sanderson,female,200,FALSE,1.3
330,Bree Landy,female,NA,FALSE,0.1
331,James Cutney,male,200,TRUE,3.2
332,John Smith,male,300,FALSE,4.3
333,Susan Sanderson,female,200,FALSE,1.3
334,Bree Landy,female,NA,FALSE,0.1
335,James Cutney,male,200,TRUE,3.2
336,John Smith,male,300,FALSE,4.3
337,Susan Sanderson,female,200,FALSE,1.3
338,Bree Landy,female,NA,FALSE,0.1
339,James Cutney,male,200,TRUE,3.2
340,John Smith,male,300,FALSE,4.3
341,Susan Sanderson,female,200,FALSE,1.3
342,Bree Landy,female,NA,FALSE,0.1
343,James Cutney,male,200,TRUE,3.2
344,John Smith,male,300,FALSE,4.3
345,Susan Sanderson,female,200,FALSE,1.3
346,Bree Landy,female,NA,FALSE,0.1
347,James Cutney,male,200,TRUE,3.2
348,John Smith,male,300,FALSE,4.3
349,Susan Sanderson,female,200,FALSE,1.3
350,Bree Landy,female,NA,FALSE,0.1
351,James Cutney,male,200,TRUE,3.2
352,John Smith,male,300,FALSE,4.3
353,Susan Sanderson,female,200,FALSE,1.3
354,Bree Landy,female,NA,FALSE,0.1
355,James Cutney,male,200,TRUE,3.2
356,John Smith,male,300,FALSE,4.3
357,Susan Sanderson,female,200,FALSE,1.3
358,Bree Landy,female,NA,FALSE,0.1
359,James Cutney,male,200,TRUE,3.2
360,John Smith,male,300,FALSE,4.3
361,Susan Sanderson,female,200,FALSE,1.3
362,Bree Landy,female,NA,FALSE,0.1
363,James Cutney,male,200,TRUE,3.2
364,John Smith,male,300,FALSE,4.3
365,Susan Sanderson,female,200,FALSE,1.3
366,Bree Landy,female,NA,FALSE,0.1
367,James Cutney,male,200,TRUE,3.2
368,John Smith,male,300,FALSE,4.3
369,Susan Sanderson,female,200,FALSE,1.3
370,Bree Landy,female,NA,FALSE,0.1
371,James Cutney,male,200,TRUE,3.2
372,John Smith,male,300,FALSE,4.3
373,Susan Sanderson,female,200,FALSE,1.3
374,Bree Landy,female,NA,FALSE,0.1
375,James Cutney,male,200,TRUE,3.2
376,John Smith,male,300,FALSE,4.3
377,Susan Sanderson,female,200,FALSE,1.3
378,Bree Landy,female,NA,FALSE,0.1
379,James Cutney,male,200,TRUE,3.2
380,John Smith,male,300,FALSE,4.3
381,Susan Sanderson,female,200,FALSE,1.3
382,Bree Landy,female,NA,FALSE,0.1
383,James Cutney,male,200,TRUE,3.2
384,John Smith,male,300,FALSE,4.3
385,Susan Sanderson,female,200,FALSE,1.3
386,Bree Landy,female,NA,FALSE,0.1
387,James Cutney,male,200,TRUE,3.2
388,John Smith,male,300,FALSE,4.3
389,Susan Sanderson,female,200,FALSE,1.3
390,Bree Landy,female,NA,FALSE,0.1
391,James Cutney,male,200,TRUE,3.2
392,John Smith,male,300,FALSE,4.3
393,Susan Sanderson,female,200,FALSE,1.3
394,Bree Landy,female,NA,FALSE,0.1
395,James Cutney,male,200,TRUE,3.2
396,John Smith,male,300,FALSE,4.3
397,Susan Sanderson,female,200,FALSE,1.3
398,Bree Landy,female,NA,FALSE,0.1
399,James Cutney,male,200,TRUE,3.2
400,John Smith,male,300,FALSE,4.3
