id,username,gender,avgsales,repeated,tenure
401,Susan Sanderson,female,200,FALSE,1.3
402,Bree Landy,female,NA,FALSE,0.1
403,James Cutney,male,200,TRUE,3.2
404,John Smith,male,300,FALSE,4.3
405,Susan Sanderson,female,200,FALSE,1.3
406,Bree Landy,female,NA,FALSE,0.1
407,James Cutney,male,200,TRUE,3.2
408,John Smith,male,300,FALSE,4.3
409,Susan Sanderson,female,200,FALSE,1.3
410,Bree Landy,female,NA,FALSE,0.1
411,James Cutney,male,200,TRUE,3.2
412,John Smith,male,300,FALSE,4.3
413,Susan Sanderson,female,200,FALSE,1.3
414,Bree Landy,female,NA,FALSE,0.1
415,James Cutney,male,200,TRUE,3.2
416,John Smith,male,300,FALSE,4.3
417,Susan Sanderson,female,200,FALSE,1.3
418,Bree Landy,female,NA,FALSE,0.1
419,James Cutney,male,200,TRUE,3.2
420,John Smith,male,300,FALSE,4.3
421,Susan Sanderson,female,200,FALSE,1.3
422,Bree Landy,female,NA,FALSE,0.1
423,James Cutney,male,200,TRUE,3.2
424,John Smith,male,300,FALSE,4.3
425,Susan Sanderson,female,200,FALSE,1.3
426,Bree Landy,female,NA,FALSE,0.1
427,James Cutney,male,200,TRUE,3.2
428,John Smith,male,300,FALSE,4.3
429,Susan Sanderson,female,200,FALSE,1.3
430,Bree Landy,female,NA,FALSE,0.1
431,James Cutney,male,200,TRUE,3.2
432,John Smith,male,300,FALSE,4.3
433,Susan Sanderson,female,200,FALSE,1.3
434,Bree Landy,female,NA,FALSE,0.1
435,James Cutney,male,200,TRUE,3.2
436,John Smith,male,300,FALSE,4.3
437,Susan Sanderson,female,200,FALSE,1.3
438,Bree Landy,female,NA,FALSE,0.1
439,James Cutney,male,200,TRUE,3.2
440,John Smith,male,300,FALSE,4.3
441,Susan Sanderson,female,200,FALSE,1.3
442,Bree Landy,female,NA,FALSE,0.1
443,James Cutney,male,200,TRUE,3.2
444,John Smith,male,300,FALSE,4.3
445,Susan Sanderson,female,200,FALSE,1.3
446,Bree Landy,female,NA,FALSE,0.1
447,James Cutney,male,200,TRUE,3.2
448,John Smith,male,300,FALSE,4.3
449,Susan Sanderson,female,200,FALSE,1.3
450,Bree Landy,female,NA,FALSE,0.1
451,James Cutney,male,200,TRUE,3.2
452,John Smith,male,300,FALSE,4.3
453,Susan Sanderson,female,200,FALSE,1.3
454,Bree Landy,female,NA,FALSE,0.1
455,James Cutney,male,200,TRUE,3.2
456,John Smith,male,300,FALSE,4.3
457,Susan Sanderson,female,200,FALSE,1.3
458,Bree Landy,female,NA,FALSE,0.1
459,James Cutney,male,200,TRUE,3.2
460,John Smith,male,300,FALSE,4.3
461,Susan Sanderson,female,200,FALSE,1.3
462,Bree Landy,female,NA,FALSE,0.1
463,James Cutney,male,200,TRUE,3.2
464,John Smith,male,300,FALSE,4.3
465,Susan Sanderson,female,200,FALSE,1.3
466,Bree Landy,female,NA,FALSE,0.1
467,James Cutney,male,200,TRUE,3.2
468,John Smith,male,300,FALSE,4.3
469,Susan Sanderson,female,200,FALSE,1.3
470,Bree Landy,female,NA,FALSE,0.1
471,James Cutney,male,200,TRUE,3.2
472,John Smith,male,300,FALSE,4.3
473,Susan Sanderson,female,200,FALSE,1.3
474,Bree Landy,female,NA,FALSE,0.1
475,James Cutney,male,200,TRUE,3.2
476,John Smith,male,300,FALSE,4.3
477,Susan Sanderson,female,200,FALSE,1.3
478,Bree Landy,female,NA,FALSE,0.1
479,James Cutney,male,200,TRUE,3.2
480,John Smith,male,300,FALSE,4.3
481,Susan Sanderson,female,200,FALSE,1.3
482,Bree Landy,female,NA,FALSE,0.1
483,James Cutney,male,200,TRUE,3.2
484,John Smith,male,300,FALSE,4.3
485,Susan Sanderson,female,200,FALSE,1.3
486,Bree Landy,female,NA,FALSE,0.1
487,James Cutney,male,200,TRUE,3.2
488,John Smith,male,300,FALSE,4.3
489,Susan Sanderson,female,200,FALSE,1.3
490,Bree Landy,female,NA,FALSE,0.1
491,James Cutney,male,200,TRUE,3.2
492,John Smith,male,300,FALSE,4.3
493,Susan Sanderson,female,200,FALSE,1.3
494,Bree Landy,female,NA,FALSE,0.1
495,James Cutney,male,200,TRUE,3.2
496,John Smith,male,300,FALSE,4.3
497,Susan Sanderson,female,200,FALSE,1.3
498,Bree Landy,female,NA,FALSE,0.1
499,James Cutney,male,200,TRUE,3.2
500,John Smith,male,300,FALSE,4.3
501,Susan Sanderson,female,200,FALSE,1.3
502,Bree Landy,female,NA,FALSE,0.1
503,James Cutney,male,200,TRUE,3.2
504,John Smith,male,300,FALSE,4.3
505,Susan Sanderson,female,200,FALSE,1.3
506,Bree Landy,female,NA,FALSE,0.1
507,James Cutney,male,200,TRUE,3.2
508,John Smith,male,300,FALSE,4.3
509,Susan Sanderson,female,200,FALSE,1.3
510,Bree Landy,female,NA,FALSE,0.1
511,James Cutney,male,200,TRUE,3.2
512,John Smith,male,300,FALSE,4.3
513,Susan Sanderson,female,200,FALSE,1.3
514,Bree Landy,female,NA,FALSE,0.1
515,James Cutney,male,200,TRUE,3.2
516,John Smith,male,300,FALSE,4.3
517,Susan Sanderson,female,200,FALSE,1.3
518,Bree Landy,female,NA,FALSE,0.1
519,James Cutney,male,200,TRUE,3.2
520,John Smith,male,300,FALSE,4.3
521,Susan Sanderson,female,200,FALSE,1.3
522,Bree Landy,female,NA,FALSE,0.1
523,James Cutney,male,200,TRUE,3.2
524,John Smith,male,300,FALSE,4.3
525,Susan Sanderson,female,200,FALSE,1.3
526,Bree Landy,female,NA,FALSE,0.1
527,James Cutney,male,200,TRUE,3.2
528,John Smith,male,300,FALSE,4.3
529,Susan Sanderson,female,200,FALSE,1.3
530,Bree Landy,female,NA,FALSE,0.1
531,James Cutney,male,200,TRUE,3.2
532,John Smith,male,300,FALSE,4.3
533,Susan Sanderson,female,200,FALSE,1.3
534,Bree Landy,female,NA,FALSE,0.1
535,James Cutney,male,200,TRUE,3.2
536,John Smith,male,300,FALSE,4.3
537,Susan Sanderson,female,200,FALSE,1.3
538,Bree Landy,female,NA,FALSE,0.1
539,James Cutney,male,200,TRUE,3.2
540,John Smith,male,300,FALSE,4.3
541,Susan Sanderson,female,200,FALSE,1.3
542,Bree Landy,female,NA,FALSE,0.1
543,James Cutney,male,200,TRUE,3.2
544,John Smith,male,300,FALSE,4.3
545,Susan Sanderson,female,200,FALSE,1.3
546,Bree Landy,female,NA,FALSE,0.1
547,James Cutney,male,200,TRUE,3.2
548,John Smith,male,300,FALSE,4.3
549,Susan Sanderson,female,200,FALSE,1.3
550,Bree Landy,female,NA,FALSE,0.1
551,James Cutney,male,200,TRUE,3.2
552,John Smith,male,300,FALSE,4.3
553,Susan Sanderson,female,200,FALSE,1.3
554,Bree Landy,female,NA,FALSE,0.1
555,James Cutney,male,200,TRUE,3.2
556,John Smith,male,300,FALSE,4.3
557,Susan Sanderson,female,200,FALSE,1.3
558,Bree Landy,female,NA,FALSE,0.1
559,James Cutney,male,200,TRUE,3.2
560,John Smith,male,300,FALSE,4.3
561,Susan Sanderson,female,200,FALSE,1.3
562,Bree Landy,female,NA,FALSE,0.1
563,James Cutney,male,200,TRUE,3.2
564,John Smith,male,300,FALSE,4.3
565,Susan Sanderson,female,200,FALSE,1.3
566,Bree Landy,female,NA,FALSE,0.1
567,James Cutney,male,200,TRUE,3.2
568,John Smith,male,300,FALSE,4.3
569,Susan Sanderson,female,200,FALSE,1.3
570,Bree Landy,female,NA,FALSE,0.1
571,James Cutney,male,200,TRUE,3.2
572,John Smith,male,300,FALSE,4.3
573,Susan Sanderson,female,200,FALSE,1.3
574,Bree Landy,female,NA,FALSE,0.1
575,James Cutney,male,200,TRUE,3.2
576,John Smith,male,300,FALSE,4.3
577,Susan Sanderson,female,200,FALSE,1.3
578,Bree Landy,female,NA,FALSE,0.1
579,James Cutney,male,200,TRUE,3.2
580,John Smith,male,300,FALSE,4.3
581,Susan Sanderson,female,200,FALSE,1.3
582,Bree Landy,female,NA,FALSE,0.1
583,James Cutney,male,200,TRUE,3.2
584,John Smith,male,300,FALSE,4.3
585,Susan Sanderson,female,200,FALSE,1.3
586,Bree Landy,female,NA,FALSE,0.1
587,James Cutney,male,200,TRUE,3.2
588,John Smith,male,300,FALSE,4.3
589,Susan Sanderson,female,200,FALSE,1.3
590,Bree Landy,female,NA,FALSE,0.1
591,James Cutney,male,200,TRUE,3.2
592,John Smith,male,300,FALSE,4.3
593,Susan Sanderson,female,200,FALSE,1.3
594,Bree Landy,female,NA,FALSE,0.1
595,James Cutney,male,200,TRUE,3.2
596,John Smith,male,300,FALSE,4.3
597,Susan Sanderson,female,200,FALSE,1.3
598,Bree Landy,female,NA,FALSE,0.1
599,James Cutney,male,200,TRUE,3.2
600,John Smith,male,300,FALSE,4.3
601,Susan Sanderson,female,200,FALSE,1.3
602,Bree Landy,female,NA,FALSE,0.1
603,James Cutney,male,200,TRUE,3.2
604,John Smith,male,300,FALSE,4.3
605,Susan Sanderson,female,200,FALSE,1.3
606,Bree Landy,female,NA,FALSE,0.1
607,James Cutney,male,200,TRUE,3.2
608,John Smith,male,300,FALSE,4.3
609,Susan Sanderson,female,200,FALSE,1.3
610,Bree Landy,female,NA,FALSE,0.1
611,James Cutney,male,200,TRUE,3.2
612,John Smith,male,300,FALSE,4.3
613,Susan Sanderson,female,200,FALSE,1.3
614,Bree Landy,female,NA,FALSE,0.1
615,James Cutney,male,200,TRUE,3.2
616,John Smith,male,300,FALSE,4.3
617,Susan Sanderson,female,200,FALSE,1.3
618,Bree Landy,female,NA,FALSE,0.1
619,James Cutney,male,200,TRUE,3.2
620,John Smith,male,300,FALSE,4.3
621,Susan Sanderson,female,200,FALSE,1.3
622,Bree Landy,female,NA,FALSE,0.1
623,James Cutney,male,200,TRUE,3.2
624,John Smith,male,300,FALSE,4.3
625,Susan Sanderson,female,200,FALSE,1.3
626,Bree Landy,female,NA,FALSE,0.1
627,James Cutney,male,200,TRUE,3.2
628,John Smith,male,300,FALSE,4.3
629,Susan Sanderson,female,200,FALSE,1.3
630,Bree Landy,female,NA,FALSE,0.1
631,James Cutney,male,200,TRUE,3.2
632,John Smith,male,300,FALSE,4.3
633,Susan Sanderson,female,200,FALSE,1.3
634,Bree Landy,female,NA,FALSE,0.1
635,James Cutney,male,200,TRUE,3.2
636,John Smith,male,300,FALSE,4.3
637,Susan Sanderson,female,200,FALSE,1.3
638,Bree Landy,female,NA,FALSE,0.1
639,James Cutney,male,200,TRUE,3.2
640,John Smith,male,300,FALSE,4.3
641,Susan Sanderson,female,200,FALSE,1.3
642,Bree Landy,female,NA,FALSE,0.1
643,James Cutney,male,200,TRUE,3.2
644,John Smith,male,300,FALSE,4.3
645,Susan Sanderson,female,200,FALSE,1.3
646,Bree Landy,female,NA,FALSE,0.1
647,James Cutney,male,200,TRUE,3.2
648,John Smith,male,300,FALSE,4.3
649,Susan Sanderson,female,200,FALSE,1.3
650,Bree Landy,female,NA,FALSE,0.1
651,James Cutney,male,200,TRUE,3.2
652,John Smith,male,300,FALSE,4.3
653,Susan Sanderson,female,200,FALSE,1.3
654,Bree Landy,female,NA,FALSE,0.1
655,James Cutney,male,200,TRUE,3.2
656,John Smith,male,300,FALSE,4.3
657,Susan Sanderson,female,200,FALSE,1.3
658,Bree Landy,female,NA,FALSE,0.1
659,James Cutney,male,200,TRUE,3.2
660,John Smith,male,300,FALSE,4.3
661,Susan Sanderson,female,200,FALSE,1.3
662,Bree Landy,female,NA,FALSE,0.1
663,James Cutney,male,200,TRUE,3.2
664,John Smith,male,300,FALSE,4.3
665,Susan Sanderson,female,200,FALSE,1.3
666,Bree Landy,female,NA,FALSE,0.1
667,James Cutney,male,200,TRUE,3.2
668,John Smith,male,300,FALSE,4.3
669,Susan Sanderson,female,200,FALSE,1.3
670,Bree Landy,female,NA,FALSE,0.1
671,James Cutney,male,200,TRUE,3.2
672,John Smith,male,300,FALSE,4.3
673,Susan Sanderson,female,200,FALSE,1.3
674,Bree Landy,female,NA,FALSE,0.1
675,James Cutney,male,200,TRUE,3.2
676,John Smith,male,300,FALSE,4.3
677,Susan Sanderson,female,200,FALSE,1.3
678,Bree Landy,female,NA,FALSE,0.1
679,James Cutney,male,200,TRUE,3.2
680,John Smith,male,300,FALSE,4.3
681,Susan Sanderson,female,200,FALSE,1.3
682,Bree Landy,female,NA,FALSE,0.1
683,James Cutney,male,200,TRUE,3.2
684,John Smith,male,300,FALSE,4.3
685,Susan Sanderson,female,200,FALSE,1.3
686,Bree Landy,female,NA,FALSE,0.1
687,James Cutney,male,200,TRUE,3.2
688,John Smith,male,300,FALSE,4.3
689,Susan Sanderson,female,200,FALSE,1.3
690,Bree Landy,female,NA,FALSE,0.1
691,James Cutney,male,200,TRUE,3.2
692,John Smith,male,300,FALSE,4.3
693,Susan Sanderson,female,200,FALSE,1.3
694,Bree Landy,female,NA,FALSE,0.1
695,James Cutney,male,200,TRUE,3.2
696,John Smith,male,300,FALSE,4.3
697,Susan Sanderson,female,200,FALSE,1.3
698,Bree Landy,female,NA,FALSE,0.1
699,James Cutney,male,200,TRUE,3.2
700,John Smith,male,300,FALSE,4.3
701,Susan Sanderson,female,200,FALSE,1.3
702,Bree Landy,female,NA,FALSE,0.1
703,James Cutney,male,200,TRUE,3.2
704,John Smith,male,300,FALSE,4.3
705,Susan Sanderson,female,200,FALSE,1.3
706,Bree Landy,female,NA,FALSE,0.1
707,James Cutney,male,200,TRUE,3.2
708,John Smith,male,300,FALSE,4.3
709,Susan Sanderson,female,200,FALSE,1.3
710,Bree Landy,female,NA,FALSE,0.1
711,James Cutney,male,200,TRUE,3.2
712,John Smith,male,300,FALSE,4.3
713,Susan Sanderson,female,200,FALSE,1.3
714,Bree Landy,female,NA,FALSE,0.1
715,James Cutney,male,200,TRUE,3.2
716,John Smith,male,300,FALSE,4.3
717,Susan Sanderson,female,200,FALSE,1.3
718,Bree Landy,female,NA,FALSE,0.1
719,James Cutney,male,200,TRUE,3.2
720,John Smith,male,300,FALSE,4.3
721,Susan Sanderson,female,200,FALSE,1.3
722,Bree Landy,female,NA,FALSE,0.1
723,James Cutney,male,200,TRUE,3.2
724,John Smith,male,300,FALSE,4.3
725,Susan Sanderson,female,200,FALSE,1.3
726,Bree Landy,female,NA,FALSE,0.1
727,James Cutney,male,200,TRUE,3.2
728,John Smith,male,300,FALSE,4.3
729,Susan Sanderson,female,200,FALSE,1.3
730,Bree Landy,female,NA,FALSE,0.1
731,James Cutney,male,200,TRUE,3.2
732,John Smith,male,300,FALSE,4.3
733,Susan Sanderson,female,200,FALSE,1.3
734,Bree Landy,female,NA,FALSE,0.1
735,James Cutney,male,200,TRUE,3.2
736,John Smith,male,300,FALSE,4.3
737,Susan Sanderson,female,200,FALSE,1.3
738,Bree Landy,female,NA,FALSE,0.1
739,James Cutney,male,200,TRUE,3.2
740,John Smith,male,300,FALSE,4.3
741,Susan Sanderson,female,200,FALSE,1.3
742,Bree Landy,female,NA,FALSE,0.1
743,James Cutney,male,200,TRUE,3.2
744,John Smith,male,300,FALSE,4.3
745,Susan Sanderson,female,200,FALSE,1.3
746,Bree Landy,female,NA,FALSE,0.1
747,James Cutney,male,200,TRUE,3.2
748,John Smith,male,300,FALSE,4.3
749,Susan Sanderson,female,200,FALSE,1.3
750,Bree Landy,female,NA,FALSE,0.1
751,James Cutney,male,200,TRUE,3.2
752,John Smith,male,300,FALSE,4.3
753,Susan Sanderson,female,200,FALSE,1.3
754,Bree Landy,female,NA,FALSE,0.1
755,James Cutney,male,200,TRUE,3.2
756,John Smith,male,300,FALSE,4.3
757,Susan Sanderson,female,200,FALSE,1.3
758,Bree Landy,female,NA,FALSE,0.1
759,James Cutney,male,200,TRUE,3.2
760,John Smith,male,300,FALSE,4.3
761,Susan Sanderson,female,200,FALSE,1.3
762,Bree Landy,female,NA,FALSE,0.1
763,James Cutney,male,200,TRUE,3.2
764,John Smith,male,300,FALSE,4.3
765,Susan Sanderson,female,200,FALSE,1.3
766,Bree Landy,female,NA,FALSE,0.1
767,James Cutney,male,200,TRUE,3.2
768,John Smith,male,300,FALSE,4.3
769,Susan Sanderson,female,200,FALSE,1.3
770,Bree Landy,female,NA,FALSE,0.1
771,James Cutney,male,200,TRUE,3.2
772,John Smith,male,300,FALSE,4.3
773,Susan Sanderson,female,200,FALSE,1.3
774,Bree Landy,female,NA,FALSE,0.1
775,James Cutney,male,200,TRUE,3.2
776,John Smith,male,300,FALSE,4.3
777,Susan Sanderson,female,200,FALSE,1.3
778,Bree Landy,female,NA,FALSE,0.1
779,James Cutney,male,200,TRUE,3.2
780,John Smith,male,300,FALSE,4.3
781,Susan Sanderson,female,200,FALSE,1.3
782,Bree Landy,female,NA,FALSE,0.1
783,James Cutney,male,200,TRUE,3.2
784,John Smith,male,300,FALSE,4.3
785,Susan Sanderson,female,200,FALSE,1.3
786,Bree Landy,female,NA,FALSE,0.1
787,James Cutney,male,200,TRUE,3.2
788,John Smith,male,300,FALSE,4.3
789,Susan Sanderson,female,200,FALSE,1.3
790,Bree Landy,female,NA,FALSE,0.1
791,James Cutney,male,200,TRUE,3.2
792,John Smith,male,300,FALSE,4.3
793,Susan Sanderson,female,200,FALSE,1.3
794,Bree Landy,female,NA,FALSE,0.1
795,James Cutney,male,200,TRUE,3.2
796,John Smith,male,300,FALSE,4.3
797,Susan Sanderson,female,200,FALSE,1.3
798,Bree Landy,female,NA,FALSE,0.1
799,Kelly Smith,female,404,FALSE,2